급 방콕여행 인데 제주항공때매 기분잡침 ㅋㅋㅋ,급 방콕여행 기분좋게 갈려는데 제주항공 양아치네 갈땐 무료수화물이 없고 올땐 있고..티켓이 뭐 이따구냐... 팔아먹은 하나투어 놈들도... 제주항공 영원히 안타... #제주항공 #뭐가특가냐 #진짜구려 #출발전부터기분잡침 #무료수화물잘챙깁시다 #수화물하나당8만원실화 #급방콕여행...
제주항공 소멸 마일리지 기프트콘으로 전환하기!!,제주항공 마일리지 소멸예정 알림이 떴다! 그래서 소멸이라니!! 부랴부랴 어플로 들어감 ㅋㅋㅋㅋㅋ 34000점을 보유하고 있었따아!!! 귀차니즘이 더 오래갔으면 절반은 소멸할뻔ㅋㅋㅋ 당장 제주항공에서 항공권을 끊을 계획이 없기에 기프트콘으로 전환하기로 함 &lt;저는 제주항공 어플 사용했슴다...
[제주도 뚜벅이] 2일차 제주항공우주호텔(오설록옆숙소) 1박*,160310목 제주 뚜벅이 여행 7박8일 2일차 숙소 제주항공우주호텔 (오설록 옆) 1박 제주여행 2일차 아점으로 먹은 올래국수는 포스팅 완료 이번 포스팅은 2일차 숙소 제주항공우주호텔 소개 &amp; 이용후기 예약은 쿠팡에서 구입 1박 71.500원 (슈페리어트윈룸/조식불포함) 제주시내 → 오설록 이동은...
베트남 다낭으로 출발 _ 인천공항_제주항공_드디어 여행 시작,다섯 쌍 열 명이 1월 19일 9시 30분 제주항공편으로 출발한다. 둥이(아내가 만들어준 첫 인형)와의 첫 해외여행 이번 여행엔 아내의 소중한 선물인... 조금 쉬었다 가라고~ 이름도 릴랙스 존~~ 공항 내 기차를 타러 이동 중 제주항공이 대형 항공사가 아니라 탑승하는 곳이 멀리 배정된 것 같다. 공항...
[체험프로그램] 제주항공우주박물관 창의상상공작소 ‘ONE DAY JAM CLASS’,제주항공우주박물관 블로그지기입니다. 오늘은 항공우주의 세계 제주항공우주박물관 창의상상공작소에서 체험할 수 있는 또 하나의 프로그램을 소개해 드릴 텐데요. 우주와 항공의 원리를 쉽고 재미있게 알 수 있는 좋은 기회! 하늘로! 우주로! ‘ONE DAY JAM CLASS’를 함께...
"안녕. 타이페이... (대만, 타이페이, 국광버스1819, 막차, 제주항공, 7C2654 )","쭌짱 뱅기 시각은 오전 3:45분 제주항공 타오위안 출발입니다. 다행히도 호텔을 1박 더 해서 9월 1일 체크 아웃 하는걸로 했어요... 대만 밤뱅기가 참... 타오위안을 취항하는 국내항공사는 대한항공, 아시아나항공, 제주항공, 에어부산입니다. 대한항공과 제주항공은 제 1 터미널 아시아나항공과..."
제주 항공우주박물관 Part 1      -     제주 서귀포시 안덕면,"제주항공우주박물관 제주항공우주박물관 안내도 층별 안내도 관람요금 입장안내 제주항공우주박물관 내부로 들어 갔습니다. 티켓판매소 기념품점과 식당, 편의점 해설사와 함께 하실 수도 있습니다. 안내데스크에서 유모차, 휠체어 그리고 무인음성안내장치까지 무료로 대여 가능합니다...."
"[도쿄여행 4박 5일] - ② 첫째날, 제주항공 타고 도쿄 나리타공항으로","도쿄까지 가는 제주항공이 싸게 올라왔길래, 인터파크 투어에서 24만 3천원 정도에 예약했다. 갈 때는 오전 10시 35분 출발, 올 때는 도쿄에서 1시 55분 출발로 시간대가 참 괜찮았다. 제주항공은 기내식은 안주지만..ㅎ 참고로 제주항공 수화물은 15kg. 대만, 홍콩/마카오 여행할 때 새벽 4시 40분에..."
"[대만 여행] 제주항공 타오위안 공항- 중화통신 데이터 유심 구입, 타오위안 공항에서...","2017.02.09-02.13 4박 5일 대만 여행 제주항공 타고 인천에서 타오위안 공항으로! 중화통신 데이터 유심 구입, 가격 타오위안 공항에서 시먼딩 가는법 드디어!!!! 대만 여행 가는 날이 밝았습니다!! 아침 일찍 일어나 공항철도 타고 도착한 인천공항 먼저 제주항공 체크인 하러 고고! 한 20분 정도..."
2017 제주항공 컬러런 후기,"2017 제주항공 컬러런 2017/07/22/SAT 딱 한 달 전이었다. 친구들이랑 2017 제주항공 컬러런에 다녀왔다. 11번가에서 5만원 정도에 미리 예매했었고, 행사 일주일 전에 택배로 기념품을 받았다. 2017 컬러런 구성품(좌측 하단 패키지+우측 상단 티셔츠) 패키지 안에는 등번호랑 선글라스, 헤어밴드, 스티거와..."
"제주항공, 1분기 매출·영업이익 25% 넘게 늘듯...'LCC 1위' 견고",등록 2019-04-23 06:25:00 동남아 여행수요 강세로 국제선 여객수 27% 증가 유가하락·유류할증료 효과 더해져 시장 기대치 ↑ 국내 항공시장 변화도 제주항공엔 긍정 효과 기대 【서울=뉴시스】 김종민 기자 = 제주항공이 1분기 매출액과 영업이익이 전년 대비 25% 이상 성장하며...
제주항공 Self check-in 서비스로 편하게 탑승권 발급 받기,#제주항공카운터변경#제주항공셀프체크인서비스 안녕하세요~ 타이페이 여행중인 임냥입니다^^ 임냥은 이번 대만여행에 제주항공을 예약해 탑승을 했습니다. 오늘의 포스팅 내용은 인천공항 제1터미널의 제주항공으로 출국하시는 분들께 도움이 되고자 두가지 정보를 정리해 보았습니다....
"제주항공 후쿠오카 이용후기, 인천공항 131게이트",남았어요 제주항공의 탑승 게이트는 131번 트레인을 타고 좀 많이 가야 되는지라 속 편하게 그 근처에서 밥을 먹기로 했는데 이쪽에도 은근... 바로 옆에 있는 한국 날씨가 너무 좋아서 비가 안 올 것도 같다는 희망이 몽글몽글 후쿠오카행 제주항공 7C1402편 물론 호빗녀는 무릎이 닿지는 않지만...
제주항공 기내식 돈 주고 먹는 에어카페,오전 비행기라 이래저래하면 뭐 살 시간도 안 될 거 같아서 맘 편하게 제주항공 기내식인 에어카페 주문하기로 했어요. 하늘은 늘 아름다운거... 옥스포드 제주항공도 기내에서 판매하고 있어요. 아이스크림도 판매하는데 바람과 함께 사라지다와 아몬드 봉봉 두가지 맛이 있어요. 체크카드는...
"안녕,사이판! 1 (제주항공)","가기 직전까지 나 정말 사이판 가도 되나 싶을 정도로 홍시와 지지고 볶다가 급하게 떠난 사이판 여행~ 양가 어머니와 남편의 태평양보다 넓은 마음을 가슴에 아로새기며 태평양의 섬, 사이판으로 출발~ ㅎㅎ 오랜만이라 더 설레였던 사이판 여행의 시작은 제주 항공을 타고~ 제주항공은..."
유.행.가 (유니브에게 행복을 가져다주신 분들) - 제주항공,저가 항공사) 제주항공 입니다~ 다양한 국제노선을 보유하고 있는 NO.1 저가항공사 제주항공이 NO.1 대학생활 박람회 유니브엑스포에 참여하였는데요! 올해로 12기를 맞는 서포터즈 조이버가 함께해주었습니다! 그 뜨거웠던 현장 함께 가볼까요~~~? 조이버들과 함께 총 4단계의 프로그램을...
[제주항공] 코타키나발루 50만원으로 2박3일 여행하기!,"이렇게까지 저렴할 줄 몰랐어요..ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 항공권은 제주항공으로 금,토,일 로 일정을 짜봤는데요, 2017년 5월12일 금요일 19시10분 출발... 실제 여행경험을 바탕으로 쓴거기 때문에 믿고 보셔도 된답니다 ^_^ 그럼, 제주항공과 함께! 코타키나발루 여행 계획짜시는 분들 부디 도움이..."
"제주항공우주호텔에서 꿀잠, 맛있는 조식!","제주항공우주호텔 꿀잠자기~ 그리고 맛있는 조식 JAM 기자단으로 2박3일 제주팸투어를 다녀온 동안, 제가 묵었던 곳은.. 바로 제주항공우주호텔! 이곳도 생긴지 얼마되지 않아서 참 깨끗하고 좋았답니다. 제주항공우주박물관과 바로 옆에 있어서, 그곳에서 놀며 쉬기도 딱 좋았구요. 무엇보다..."
"제주항공 타고 방콕으로! 제주항공 에어카페, 비상구 좌석 탑승후기","［ 제주항공 타고 방콕으로! ］ 제주항공 에어카페, 비상구 좌석 탑승후기 미니민의 태국 여행기 첫번째 이야기는 서울-방콕 구간 제주항공 탑승후기입니다 :-) 인천-방콕 수완나폼 공항 제주항공 운항시간은 저녁 8시에 인천에서 출발하고 방콕에서는 새벽 한시 반 가량 출발하기 때문에..."
괌 2박4일 자유여행 &amp; 괌 커플여행 (첫째날- 제주항공 자동탑승권/ 괌 새벽도착...,제주항공 자동탑승권은 위 사진과 같이 F19~36쪽! 기계에서 가능! 항공사 선택 - 여권인식 - 좌석지정 - 탑승권 발급 (일본.홍콩.방콕.괌.사이판... 발급한뒤 바로 옆쪽에 보면 제주항공 셀프 체크인 수하물 위탁 전용칸이 있다 거기서 대기한 후 진행하면 끄읕 ! 이제 환전 ! 해외에 나갈때 환전은 늘...
[고베 마지막] 2016.12.25 산노미야에서 간사이공항_제주항공,"무사히 이륙~ 그나저나 제주항공 남자 승무원 엄청 멀끔!하게 생겼다- 키고 크고 얼굴도 하얗고 목소리도 좋다 ㅋ 얼굴 보고 뽑나봐 잘 뽑았네 ㅋㅋㅋ 어제 북오프에서 샀던 마스다미리 책 두권 OLはえらい, 女湯のできごと '오에루와 에라이'는 한국번역본으로 '여자들은 언제나 대단해' 로..."
제주도 가볼만한곳 제주항공우주박물관,"제주도 가볼만한곳 제주항공우주박물관 일단 스케일이 크다는 점, 쉽게 생각했다가 걷다보니 힘들어진다는 점..ㅎㅎ 우주에 대한 이야기를 쉽고,디테일하게 볼 수 있고 여러가지 체험거리가 있어서 아이들과 함께가면 아주 좋을곳이라 생각이 듭니다. 제주도 가볼만한곳 제주항공우주박물관은..."
제주항공 삿포로 신규취항 특가 프로모션!,"제가 찾았습니다 ▶ 여기를 클릭하시면 제주항공 예약 홈페이지로 이동합니다 ◀ 8월 중순에 20만원대로 갈 수 있는 항공권이 아주 조큼... ,★ 역시 특가할 때 구매하는 게 완전 이득입니다 ▶ 여기를 클릭하시면 제주항공 예약 홈페이지로 이동합니다 ◀ 특가와 함께 스폐셜 혜택도 제공이..."
제주항공 수화물규정 알아볼게요,제주항공 수화물규정 알아볼게요 봄을 맞아 여행계획 많이 세우시고 또 떠나시는 시기가 아닌가 싶은데요! 오늘은 여행갈때에 꼭 이용해야만 하는 수화물규정에 대해서 알아볼까 해요! 한번에 모든항공사의 수화물규졍을 알아볼수는 없어서 일단은 제주항공 수화물 규정부터 스타트 해보려고...
[광주승무원학원 플라잉크루]제주항공 실무합격,2019상반기 제주항공 실무면접에서 플라잉크루 항공사반 학생들 중 2명이 합격했습니다. 축하해주세요~~ 내일있을 티웨이 면접도 2명이 보러 가고.... 광주승무원학원[플라잉크루] 제주항공 승무원 합격자후기입니다! 안녕하세요^^ 2015 제주항공 객실승무원(서울)에 합격한 전해솔입니다. 우선...
제주항공 홍콩항공권 예약 및 탑승후기 with 수화물규정,"홍콩항공권 예약 팁 with 제주항공 제주항공 인천-홍콩 노선 저처럼 마일리지 편도구간을 발권하신다면, 남은 편도는 추가로 항공사에서 결제를 해야하는데요. 대한항공, 아시아나, 캐세이퍼시픽과 같은 풀서비스 항공사들은 홍콩항공권 편도 가격이 왕복가격의 절반 이상을 받습니다. 예를들어..."
제주항공 수화물 비용 정리,"급하게 마닐라갈 일이 생겨 비행기표를 찾고 있는데 최저가는 역시 저가항공인 제주항공. 문제는 제주항공은 수화물이 불포함된 경우가 있어 확인은 필수. 역시나 갈때는 15kg지만 올때는 불표함 가격의 표였다 ㅠㅠ 제주항공은 항공표의 가격이 3가지로 나뉘는데, 특가운임, 할인운임..."
"[한국 저가항공] 2015.12.12~13 제주항공 7C8401,8402 (인천↔칭다오) B737-800",ㅎㅎㅎ 제주항공은 전기종을 B737-800으로 운용하고 있습니다. 이번에 탑승한 기체는 HL8234입니다. 현재 기체 외부에는 김수현 특별도장이... net/photo/115609/oo-vas-jetairfly-boeing-737-86qwl] 이 기체는 2002년 11년에 만들어져서 벨기에에서 운항하다가 2010년 11월 부터 제주항공에서 운항하고 있는...
"4인가족 1박 2일 교토 여행 - 제주항공, Acqua Pulita, 카밀리안트 마푸나 캐리어","교토를 여행하려면 오사카 간사이공항(KIX)에 가야하는데, 메이저 항공사(대한항공, 아시아나), 저가항공(제주항공, 이스타항공, 티웨이항공... 우리 가족은 1박 2일을 맥시멈으로 놀기 위해 토요일 아침 7:10 출발, 일요일 밤 9:40 도착 하는 제주항공을 이용했다. https://www.jejuair.net/jejuair/kr..."
"무안공항, 제주항공, 세부 PCR 리조트, 엘로이사 호텔, 막탄태능갈비, 세부마사지, 세부...","무안공항은 국제공항이라는 말이 무색한 공항이었는데, 2018년부터 제주항공이 무한공항을 허브 공항으로 삼으면서 일본, 대만, 필리핀 여기저기... 무안공항 출발 세부행 제주항공 비행기는 3-3 구조, 맨 뒤에 앉아도 내릴 때 크게 상관없다. 세부 막탄 공항이 새로 지어서 짐도 빨리 나오는 편이고..."
"블라디보스톡 첫 여행, 제주항공/에어비앤비/마이뱅크보험",제주항공으로 가는게 가장 저렴해서 그렇게 결제를 했었는데 알고보니 위탁수화물이 없다는거 ㅎㅎ 어차피 가방 하나만 있어도 되겠다 싶어서 여행가기 이틀전에 신청을 했어요. 아무래도 블라디보스톡이 천연샴푸라든가 화장품이 유명해서 그거 한가득 사오려면 위탁수화물이 있어야 할 것...
